Size in feet squared,Price in thousand dollar
2497,729
1627,617
576,290
2156,728
1154,453
2404,727
1993,757
2659,699
757,178
2082,765
2832,845
1329,296
2117,628
2774,934
591,190
1263,498
1495,372
1480,509
643,286
627,384
1783,459
602,230
2918,1020
2607,765
2208,705
2085,607
1826,520
2863,756
2110,720
2072,602
2169,521
508,124
2617,661
2554,673
1265,434
2096,741
2852,950
2361,535
1797,737
1737,566
1180,373
2542,711
2500,716
857,420
1304,352
1784,475
1412,491
773,360
887,389
972,308
1047,350
1241,348
700,364
2927,763
2939,789
798,311
2413,465
1293,377
1302,492
2843,885
1319,544
1275,426
1593,459
2382,758
1005,383
1391,571
2123,471
1273,464
1092,348
2356,527
772,224
2711,834
1110,421
2961,715
1591,407
2152,590
2591,772
2327,681
2329,580
1665,436
1833,848
2997,912
582,332
2863,684
2890,725
1626,448
621,175
2190,662
1029,418
1132,387
2994,907
635,438
2297,596
855,325
1203,500
579,207
1551,368
2243,514
803,372
2070,518
